,KEY,lot_item_code,lot_cost,lot_date,lot_count,lot_po,lot_count
CH3001-G|43526,CH3001-G|354319|4.5,CH3001-G,4.5,2019-03-02,2,354319,2
CH3002|43406,CH3002|332103|2.25,CH3002,2.25,2018-11-02,2,332103,2
CH3002|43406,CH3002|332107|2.25,CH3002,2.25,2018-11-02,2,332107,2
CH3003|43460,CH3003|343538-Day5|1.4,CH3003,1.4,2018-12-26,1,343538-Day5,1
CH3005|43460,CH3005|343538-Day5|1.4,CH3005,1.4,2018-12-26,1,343538-Day5,1
CH3007|43460,CH3007|343538-Day5|1.4,CH3007,1.4,2018-12-26,1,343538-Day5,1
CH3007|43328,CH3007|319914|3.75,CH3007,3.75,2018-08-16,3,319914,3
CH3007|43328,CH3007|319914|3.75,CH3007,3.75,2018-08-16,1,319914,1
CH3009|43272,CH3009|310818-B|5.99,CH3009,5.99,2018-06-21,1,310818-B,1
CH3010|43460,CH3010|343538-Day5|1.4,CH3010,1.4,2018-12-26,1,343538-Day5,1
CH3010-G|43460,CH3010-G|343538-Day5|1.4,CH3010-G,1.4,2018-12-26,1,343538-Day5,1
CH3010-G|43151,CH3010-G|JD20180220|2.56,CH3010-G,2.56,2018-02-20,1,JD20180220,1
CH3010-G|43526,CH3010-G|354319|4.5,CH3010-G,4.5,2019-03-02,1,354319,1
CH3012|43460,CH3012|343538-Rest|1.75,CH3012,1.75,2018-12-26,25,343538-Rest,25
CH3012|43465,CH3012|344612|2.5,CH3012,2.5,2018-12-31,2,344612,2
CH3012|43412,CH3012|333177|5,CH3012,5,2018-11-08,1,333177,1
CH3012|43444,CH3012|340712|5,CH3012,5,2018-12-10,5,340712,5
CH3013|43460,CH3013|343538-Day5|1.4,CH3013,1.4,2018-12-26,1,343538-Day5,1
CH3014|43460,CH3014|343538-Day5|1.4,CH3014,1.4,2018-12-26,1,343538-Day5,1
CH3014|43431,CH3014|337864-B|3.5,CH3014,3.5,2018-11-27,2,337864-B,2
CH3018|43272,CH3018|310818-B|5.99,CH3018,5.99,2018-06-21,1,310818-B,1
CH3020|43244,CH3020|305440|7.99,CH3020,7.99,2018-05-24,1,305440,1
CH3022|43244,CH3022|305440|7.99,CH3022,7.99,2018-05-24,1,305440,1
CH3025|43328,CH3025|319914|3.75,CH3025,3.75,2018-08-16,3,319914,3
CH3025|43328,CH3025|319914|3.75,CH3025,3.75,2018-08-16,1,319914,1
CH3031|43522,CH3031|352283|0,CH3031,0,2019-02-26,1,352283,1
CH6001|43363,CH6001|324804|5,CH6001,5,2018-09-20,1,324804,1
CH6001|43220,CH6001|299520|8.99,CH6001,8.99,2018-04-30,1,299520,1
CH6002|43238,CH6002|304062|0,CH6002,0,2018-05-18,1,304062,1
CH6004|43406,CH6004|332103|0,CH6004,0,2018-11-02,1,332103,1
CH6004|43446,CH6004|341236|5,CH6004,5,2018-12-12,1,341236,1
CH6004|43272,CH6004|310818-B|6.74,CH6004,6.74,2018-06-21,1,310818-B,1
CH6005|43220,CH6005|299520|8.99,CH6005,8.99,2018-04-30,1,299520,1
CH6007|43430,CH6007|337104|3.5,CH6007,3.5,2018-11-26,1,337104,1
CH6007|43444,CH6007|340712|5,CH6007,5,2018-12-10,2,340712,2
CH6007|43446,CH6007|341236|5,CH6007,5,2018-12-12,1,341236,1
CH6008|43430,CH6008|337104|3.5,CH6008,3.5,2018-11-26,1,337104,1
CH6008|43444,CH6008|340712|5,CH6008,5,2018-12-10,2,340712,2
CH6008|43446,CH6008|341236|5,CH6008,5,2018-12-12,1,341236,1
CH6010|43444,CH6010|340712|5,CH6010,5,2018-12-10,2,340712,2
CLASP-AS|43146,CLASP-AS|282441|4.49,CLASP-AS,4.49,2018-02-15,1,282441,1
CLASP-AS|43339,CLASP-AS|321376|5,CLASP-AS,5,2018-08-27,1,321376,1
CLASP-AS|43420,CLASP-AS|334640|5,CLASP-AS,5,2018-11-16,1,334640,1
CLASP-AS|43422,CLASP-AS|334881|5,CLASP-AS,5,2018-11-18,2,334881,2
CLASP-AS|43454,CLASP-AS|342750|5,CLASP-AS,5,2018-12-20,2,342750,2
CLASP-G|43146,CLASP-G|282441|4.49,CLASP-G,4.49,2018-02-15,1,282441,1
CLASP-G|43422,CLASP-G|334881|5,CLASP-G,5,2018-11-18,2,334881,2
CLASP-SS|43146,CLASP-SS|282441|4.49,CLASP-SS,4.49,2018-02-15,1,282441,1
CLASP-SS|43339,CLASP-SS|321376|5,CLASP-SS,5,2018-08-27,1,321376,1
CLASP-SS|43420,CLASP-SS|334640|5,CLASP-SS,5,2018-11-16,1,334640,1
CLASP-SS|43422,CLASP-SS|334881|5,CLASP-SS,5,2018-11-18,2,334881,2
CLASP-SS|43454,CLASP-SS|342750|5,CLASP-SS,5,2018-12-20,2,342750,2
ER1073|43526,ER1073|354319|9,ER1073,9,2019-03-02,1,354319,1
ER1075|43238,ER1075|304162|4,ER1075,4,2018-05-18,20,304162,20
ER1075|43240,ER1075|304479|4,ER1075,4,2018-05-20,15,304479,15
ER1075|43465,ER1075|344612|5,ER1075,5,2018-12-31,1,344612,1
ER1075|43178,ER1075|289713|11.99,ER1075,11.99,2018-03-19,2,289713,2
ER1075|43182,ER1075|290600-B|11.99,ER1075,11.99,2018-03-23,1,290600-B,1
ER1076|43160,ER1076|285687-C|4,ER1076,4,2018-03-01,10,285687-C,10
ER1076|43163,ER1076|286266-C|4,ER1076,4,2018-03-04,6,286266-C,6
ER1076|43178,ER1076|289713|4,ER1076,4,2018-03-19,11,289713,11
ER1076|43182,ER1076|290600-B|4,ER1076,4,2018-03-23,10,290600-B,10
ER1076|43238,ER1076|304162|4,ER1076,4,2018-05-18,15,304162,15
ER1091|43460,ER1091|344612-Day3-Day4|3.5,ER1091,3.5,2018-12-26,1,344612-Day3-Day4,1
ER1091|43272,ER1091|310818-A|3.57,ER1091,3.57,2018-06-21,5,310818-A,5
ER1091|43268,ER1091|310062|4.76,ER1091,4.76,2018-06-17,5,310062,5
ER1091|43269,ER1091|310120|4.76,ER1091,4.76,2018-06-18,5,310120,5
ER1091|43526,ER1091|354319|9,ER1091,9,2019-03-02,1,354319,1
ER1108-G|43526,ER1108-G|354319|9,ER1108-G,9,2019-03-02,3,354319,3
ER1110|43220,ER1110|LI20180430-B|8,ER1110,8,2018-04-30,1,LI20180430-B,1
ER1111|43365,ER1111|325137|2.79,ER1111,2.79,2018-09-22,10,325137,10
ER1111|43364,ER1111|324936|3.72,ER1111,3.72,2018-09-21,1,324936,1
ER1111|43364,ER1111|324937|5,ER1111,5,2018-09-21,2,324937,2
ER1111|43526,ER1111|354319|9,ER1111,9,2019-03-02,1,354319,1
ER1121|43220,ER1121|LI20180430-B|8,ER1121,8,2018-04-30,1,LI20180430-B,1
ER1121|43412,ER1121|333177|10,ER1121,10,2018-11-08,1,333177,1
ER1133|43190,ER1133|292589A|0,ER1133,0,2018-03-31,3,292589A,3
ER1133|43220,ER1133|LI20180430-B|8,ER1133,8,2018-04-30,1,LI20180430-B,1
ER1133|43526,ER1133|354319|9,ER1133,9,2019-03-02,2,354319,2
ER1133|43182,ER1133|290600-B|15.99,ER1133,15.99,2018-03-23,1,290600-B,1
ER1134|43460,ER1134|344612-Day3-Day4|3.5,ER1134,3.5,2018-12-26,1,344612-Day3-Day4,1
ER1134|43526,ER1134|354319|9,ER1134,9,2019-03-02,1,354319,1
ER1137|43339,ER1137|321426|5,ER1137,5,2018-08-27,2,321426,2
ER1137|43454,ER1137|342750|5,ER1137,5,2018-12-20,1,342750,1
ER1137|43220,ER1137|LI20180430-B|8,ER1137,8,2018-04-30,2,LI20180430-B,2
ER1137|43178,ER1137|289713|11.99,ER1137,11.99,2018-03-19,2,289713,2
ER1146|43220,ER1146|LI20180430-B|8,ER1146,8,2018-04-30,1,LI20180430-B,1
ER1156|43190,ER1156|292589A|0,ER1156,0,2018-03-31,3,292589A,3
ER1156|43220,ER1156|LI20180430-B|8,ER1156,8,2018-04-30,1,LI20180430-B,1
ER1159|43406,ER1159|332107|0,ER1159,0,2018-11-02,2,332107,2
ER1168-AS|43406,ER1168-AS|332103|4.5,ER1168-AS,4.5,2018-11-02,2,332103,2
ER1168-AS|43406,ER1168-AS|332107|4.5,ER1168-AS,4.5,2018-11-02,2,332107,2
ER1200|43238,ER1200|304062|0,ER1200,0,2018-05-18,1,304062,1
ER1201|43420,ER1201|334640|10,ER1201,10,2018-11-16,2,334640,2
ER2000|43522,ER2000|352283|0,ER2000,0,2019-02-26,1,352283,1
ER2000|43446,ER2000|341236|10,ER2000,10,2018-12-12,1,341236,1
ER2003|43420,ER2003|334620|7.5,ER2003,7.5,2018-11-16,1,334620,1
ER2003|43420,ER2003|334640|15,ER2003,15,2018-11-16,1,334640,1
ER2003|43446,ER2003|341236|15,ER2003,15,2018-12-12,3,341236,3
ER3001|43460,ER3001|344612-Day3-Day4|3.5,ER3001,3.5,2018-12-26,1,344612-Day3-Day4,1
ER3001|43526,ER3001|354319|5,ER3001,5,2019-03-02,2,354319,2
ER3010-G|43460,ER3010-G|344612-Day3-Day4|3.5,ER3010-G,3.5,2018-12-26,1,344612-Day3-Day4,1
ER3010-G|43151,ER3010-G|JD20180220|5.12,ER3010-G,5.12,2018-02-20,1,JD20180220,1
ER3012|43460,ER3012|343538-Rest|3.5,ER3012,3.5,2018-12-26,25,343538-Rest,25
ER3012|43465,ER3012|344612|5,ER3012,5,2018-12-31,4,344612,4
ER6001|43363,ER6001|324804|10,ER6001,10,2018-09-20,1,324804,1
ER6001|43272,ER6001|310818-B|13.49,ER6001,13.49,2018-06-21,1,310818-B,1
ER6007|43384,ER6007|328332|10,ER6007,10,2018-10-11,2,328332,2
ER6013|43384,ER6013|328332|10,ER6013,10,2018-10-11,2,328332,2
HH1000|43147,HH1000|KJ20180216|1.65,HH1000,1.65,2018-02-16,25,KJ20180216,25
HH3000|43268,HH3000|310060-B|0,HH3000,0,2018-06-17,1,310060-B,1
HH3000|43430,HH3000|337104|0.25,HH3000,0.25,2018-11-26,20,337104,20
HH3000|43246,HH3000|306000|0.5,HH3000,0.5,2018-05-26,48,306000,48
HH3000|43250,HH3000|307249|0.5,HH3000,0.5,2018-05-30,10,307249,10
HH3000|43253,HH3000|307890|0.5,HH3000,0.5,2018-06-02,20,307890,20
HH3000|43267,HH3000|309695|0.5,HH3000,0.5,2018-06-16,10,309695,10
HH3000|43269,HH3000|310120|0.5,HH3000,0.5,2018-06-18,10,310120,10
HH3000|43422,HH3000|334881|0.5,HH3000,0.5,2018-11-18,10,334881,10
HH3000|43425,HH3000|335664|0.5,HH3000,0.5,2018-11-21,20,335664,20
HH3000|43460,HH3000|343387|0.5,HH3000,0.5,2018-12-26,20,343387,20
IN-BLUSH-STONE|43101,IN-BLUSH-STONE|273824|5,IN-BLUSH-STONE,5,2018-01-01,10,273824,10
IN1128S|43460,IN1128S|343387|1.82,IN1128S,1.82,2018-12-26,1,343387,1
IN1128S|43526,IN1128S|354319|1.82,IN1128S,1.82,2019-03-02,3,354319,3
IN1128S|43431,IN1128S|337864-B|1.91,IN1128S,1.91,2018-11-27,1,337864-B,1
IN1128S|43425,IN1128S|335666|2.73,IN1128S,2.73,2018-11-21,7,335666,7
IN1128S|43425,IN1128S|335664|2.73,IN1128S,2.73,2018-11-21,5,335664,5
IN1128S|43425,IN1128S|335662|2.73,IN1128S,2.73,2018-11-21,1,335662,1
IN1128S|43427,IN1128S|336482|2.73,IN1128S,2.73,2018-11-23,1,336482,1
IN1128S|43428,IN1128S|336677|2.73,IN1128S,2.73,2018-11-24,2,336677,2
IN1128S|43429,IN1128S|336811|2.73,IN1128S,2.73,2018-11-25,1,336811,1
IN1128S|43430,IN1128S|337141|2.73,IN1128S,2.73,2018-11-26,1,337141,1
IN1128S|43431,IN1128S|337786|2.73,IN1128S,2.73,2018-11-27,1,337786,1
IN1128S|43432,IN1128S|338009|2.73,IN1128S,2.73,2018-11-28,2,338009,2
IN1166|43190,IN1166|292589C|0,IN1166,0,2018-03-31,1,292589C,1
IN1166|43430,IN1166|337104|3.5,IN1166,3.5,2018-11-26,10,337104,10
IN1166|43431,IN1166|337864-B|3.5,IN1166,3.5,2018-11-27,10,337864-B,10
IN1166|43257,IN1166|308516|9.99,IN1166,9.99,2018-06-06,1,308516,1
IN1167|43190,IN1167|292589C|0,IN1167,0,2018-03-31,1,292589C,1
IN1167|43430,IN1167|337104|3.5,IN1167,3.5,2018-11-26,10,337104,10
IN1167|43431,IN1167|337864-B|3.5,IN1167,3.5,2018-11-27,10,337864-B,10
IN1167|43257,IN1167|308516|9.99,IN1167,9.99,2018-06-06,1,308516,1
IN1168S|43339,IN1168S|321426|5,IN1168S,5,2018-08-27,2,321426,2
IN1180|43454,IN1180|342750|2.86,IN1180,2.86,2018-12-20,1,342750,1
IN1180|43460,IN1180|343387|2.86,IN1180,2.86,2018-12-26,1,343387,1
IN1180|43465,IN1180|344612|2.86,IN1180,2.86,2018-12-31,1,344612,1
IN1180|43431,IN1180|337864-B|3,IN1180,3,2018-11-27,1,337864-B,1
IN1180|43454,IN1180|342752|3.39,IN1180,3.39,2018-12-20,1,342752,1
IN1180|43425,IN1180|335666|4.29,IN1180,4.29,2018-11-21,5,335666,5
IN1180|43425,IN1180|335664|4.29,IN1180,4.29,2018-11-21,5,335664,5
IN1180|43425,IN1180|335662|4.29,IN1180,4.29,2018-11-21,1,335662,1
IN1180|43427,IN1180|336482|4.29,IN1180,4.29,2018-11-23,1,336482,1
IN1180|43428,IN1180|336585|4.29,IN1180,4.29,2018-11-24,1,336585,1
IN1180|43431,IN1180|337786|4.29,IN1180,4.29,2018-11-27,1,337786,1
IN1180|43432,IN1180|338009|4.29,IN1180,4.29,2018-11-28,2,338009,2
IN1184S|43431,IN1184S|337864-B|3.5,IN1184S,3.5,2018-11-27,1,337864-B,1
IN1184S|43339,IN1184S|321426|5,IN1184S,5,2018-08-27,1,321426,1
IN1185S|43431,IN1185S|337864-B|3.5,IN1185S,3.5,2018-11-27,1,337864-B,1
IN1188S|43190,IN1188S|292589C|0,IN1188S,0,2018-03-31,2,292589C,2
IN1189S|43190,IN1189S|292589C|0,IN1189S,0,2018-03-31,2,292589C,2
IN1189S|43406,IN1189S|332103|2.25,IN1189S,2.25,2018-11-02,2,332103,2
IN1189S|43406,IN1189S|332107|2.25,IN1189S,2.25,2018-11-02,2,332107,2
IN1218|43451,IN1218|342400|0,IN1218,0,2018-12-17,1,342400,1
IN1218|43406,IN1218|332103|8.36,IN1218,8.36,2018-11-02,3,332103,3
IN1218|43406,IN1218|332107|8.36,IN1218,8.36,2018-11-02,4,332107,4
IN1230|43190,IN1230|292589C|0,IN1230,0,2018-03-31,4,292589C,4
IN1230|43268,IN1230|310060-B|5.99,IN1230,5.99,2018-06-17,2,310060-B,2
IN1247S|43190,IN1247S|292589C|0,IN1247S,0,2018-03-31,2,292589C,2
IN1247S|43339,IN1247S|321426|5,IN1247S,5,2018-08-27,1,321426,1
IN1255S|43339,IN1255S|321426|5,IN1255S,5,2018-08-27,1,321426,1
IN1262|43365,IN1262|325137|3.75,IN1262,3.75,2018-09-22,10,325137,10
IN1262|43363,IN1262|324804|5,IN1262,5,2018-09-20,10,324804,10
IN1262|43364,IN1262|324936|5,IN1262,5,2018-09-21,1,324936,1
IN1262|43364,IN1262|324936|5,IN1262,5,2018-09-21,1,324936,1
IN1262|43371,IN1262|326432|5,IN1262,5,2018-09-28,9,326432,9
IN1262|43371,IN1262|326432|5,IN1262,5,2018-09-28,1,326432,1
IN1264|43451,IN1264|342400|0,IN1264,0,2018-12-17,1,342400,1
IN1267S|43190,IN1267S|292589C|0,IN1267S,0,2018-03-31,2,292589C,2
IN1267S|43339,IN1267S|321426|5,IN1267S,5,2018-08-27,1,321426,1
IN1272S|43190,IN1272S|292589C|0,IN1272S,0,2018-03-31,2,292589C,2
IN1272S|43460,IN1272S|343387|1.52,IN1272S,1.52,2018-12-26,1,343387,1
IN1272S|43454,IN1272S|342752|2.95,IN1272S,2.95,2018-12-20,1,342752,1
IN1305S|43190,IN1305S|292589C|0,IN1305S,0,2018-03-31,5,292589C,5
IN1305S|43339,IN1305S|321426|5,IN1305S,5,2018-08-27,2,321426,2
IN1308S|43430,IN1308S|337104-B|1.75,IN1308S,1.75,2018-11-26,2,337104-B,2
IN1308S|43431,IN1308S|337864-B|1.75,IN1308S,1.75,2018-11-27,4,337864-B,4
IN1326S|43146,IN1326S|282441|3.5,IN1326S,3.5,2018-02-15,2,282441,2
IN1338|43451,IN1338|342400|0,IN1338,0,2018-12-17,1,342400,1
IN1338|43272,IN1338|310818-A|1.97,IN1338,1.97,2018-06-21,5,310818-A,5
IN1338|43269,IN1338|310120|2.62,IN1338,2.62,2018-06-18,10,310120,10
IN1348S|43430,IN1348S|337104|2.5,IN1348S,2.5,2018-11-26,2,337104,2
IN1348S|43431,IN1348S|337864-B|2.5,IN1348S,2.5,2018-11-27,2,337864-B,2
IN1348S|43412,IN1348S|333177|3.33,IN1348S,3.33,2018-11-08,3,333177,3
IN1348S|43422,IN1348S|334881|3.33,IN1348S,3.33,2018-11-18,3,334881,3
IN1348S|43423,IN1348S|335295|3.33,IN1348S,3.33,2018-11-19,2,335295,2
IN1348S|43427,IN1348S|336482|3.33,IN1348S,3.33,2018-11-23,1,336482,1
IN1348S|43429,IN1348S|336811|3.33,IN1348S,3.33,2018-11-25,1,336811,1
IN1348S|43431,IN1348S|337786|3.33,IN1348S,3.33,2018-11-27,1,337786,1
IN1353S|43460,IN1353S|343387|1.54,IN1353S,1.54,2018-12-26,1,343387,1
IN1353S|43454,IN1353S|342752|1.82,IN1353S,1.82,2018-12-20,1,342752,1
IN1353S|43420,IN1353S|334640|2.31,IN1353S,2.31,2018-11-16,5,334640,5
IN1353S|43422,IN1353S|334881|2.31,IN1353S,2.31,2018-11-18,3,334881,3
IN1353S|43423,IN1353S|335295|2.31,IN1353S,2.31,2018-11-19,4,335295,4
IN1355|43406,IN1355|332103|8.36,IN1355,8.36,2018-11-02,4,332103,4
IN1355|43406,IN1355|332107|8.36,IN1355,8.36,2018-11-02,4,332107,4
IN1365|43101,IN1365|273824|3.13,IN1365,3.13,2018-01-01,5,273824,5
IN1367|43101,IN1367|273824|1,IN1367,1,2018-01-01,1,273824,1
IN1372|43101,IN1372|273824|3.13,IN1372,3.13,2018-01-01,5,273824,5
IN1405S|43163,IN1405S|286266-B|3.5,IN1405S,3.5,2018-03-04,2,286266-B,2
IN1405S|43178,IN1405S|289713|3.5,IN1405S,3.5,2018-03-19,8,289713,8
IN1405S|43182,IN1405S|290600-B|3.5,IN1405S,3.5,2018-03-23,1,290600-B,1
IN1405S|43190,IN1405S|292582|3.5,IN1405S,3.5,2018-03-31,2,292582,2
IN1446S|43146,IN1446S|282441|3.5,IN1446S,3.5,2018-02-15,6,282441,6
IN1448S|43182,IN1448S|290600-B|5.94,IN1448S,5.94,2018-03-23,2,290600-B,2
IN1449S|43146,IN1449S|282441|3.5,IN1449S,3.5,2018-02-15,2,282441,2
IN1454S|43148,IN1454S|282954|5.24,IN1454S,5.24,2018-02-17,1,282954,1
IN1454S|43182,IN1454S|290600-B|5.24,IN1454S,5.24,2018-03-23,1,290600-B,1
IN1455S|43182,IN1455S|290600-B|3.5,IN1455S,3.5,2018-03-23,1,290600-B,1
IN1478S|43460,IN1478S|343387|0.77,IN1478S,0.77,2018-12-26,1,343387,1
IN1478S|43454,IN1478S|342752|0.91,IN1478S,0.91,2018-12-20,1,342752,1
IN1478S|43420,IN1478S|334640|1.15,IN1478S,1.15,2018-11-16,6,334640,6
IN1478S|43422,IN1478S|334881|1.15,IN1478S,1.15,2018-11-18,3,334881,3
IN1478S|43423,IN1478S|335295|1.15,IN1478S,1.15,2018-11-19,4,335295,4
IN1479|43460,IN1479|343387|2.86,IN1479,2.86,2018-12-26,1,343387,1
IN1479|43427,IN1479|336482|4.29,IN1479,4.29,2018-11-23,1,336482,1
IN1479|43428,IN1479|336677|4.29,IN1479,4.29,2018-11-24,1,336677,1
IN1480S|43365,IN1480S|325137|1.99,IN1480S,1.99,2018-09-22,10,325137,10
IN1480S|43364,IN1480S|324937|2.5,IN1480S,2.5,2018-09-21,2,324937,2
IN1480S|43364,IN1480S|324936|2.66,IN1480S,2.66,2018-09-21,1,324936,1
IN1486S|43339,IN1486S|321426|5,IN1486S,5,2018-08-27,5,321426,5
IN1601|43430,IN1601|337104|3.5,IN1601,3.5,2018-11-26,2,337104,2
IN1601|43431,IN1601|337864-B|3.5,IN1601,3.5,2018-11-27,2,337864-B,2
IN1606|43430,IN1606|337104|3.5,IN1606,3.5,2018-11-26,2,337104,2
IN1606|43431,IN1606|337864-B|3.5,IN1606,3.5,2018-11-27,2,337864-B,2
IN1606-G|43430,IN1606-G|337104|3.5,IN1606-G,3.5,2018-11-26,1,337104,1
IN1607S|43431,IN1607S|337864-B|1.75,IN1607S,1.75,2018-11-27,2,337864-B,2
IN1607S|43406,IN1607S|332103|4.18,IN1607S,4.18,2018-11-02,4,332103,4
IN1607S|43406,IN1607S|332107|4.18,IN1607S,4.18,2018-11-02,4,332107,4
IN1607S|43339,IN1607S|321426|5,IN1607S,5,2018-08-27,2,321426,2
IN1607S-G|43246,IN1607S-G|306000|0,IN1607S-G,0,2018-05-26,3,306000,3
IN1607S-G|43247,IN1607S-G|306106|0,IN1607S-G,0,2018-05-27,3,306106,3
IN1607S-G|43248,IN1607S-G|306179|0,IN1607S-G,0,2018-05-28,4,306179,4
IN1607S-G|43246,IN1607S-G|306000|2,IN1607S-G,2,2018-05-26,12,306000,12
IN1607S-G|43247,IN1607S-G|306106|2,IN1607S-G,2,2018-05-27,12,306106,12
IN1607S-G|43248,IN1607S-G|306179|2,IN1607S-G,2,2018-05-28,16,306179,16
IN1614|43430,IN1614|337104-B|7,IN1614,7,2018-11-26,2,337104-B,2
IN1615S|43430,IN1615S|337104-B|3.5,IN1615S,3.5,2018-11-26,1,337104-B,1
IN1616|43430,IN1616|337104-B|3.5,IN1616,3.5,2018-11-26,4,337104-B,4
IN1616|43431,IN1616|337864-B|3.5,IN1616,3.5,2018-11-27,2,337864-B,2
IN1617S|43190,IN1617S|292589C|0,IN1617S,0,2018-03-31,3,292589C,3
IN1617S|43242,IN1617S|304949|0,IN1617S,0,2018-05-22,1,304949,1
IN1617S|43430,IN1617S|337104-B|1.75,IN1617S,1.75,2018-11-26,10,337104-B,10
IN1617S|43431,IN1617S|337864-B|1.75,IN1617S,1.75,2018-11-27,4,337864-B,4
IN1617S|43526,IN1617S|354319|4.5,IN1617S,4.5,2019-03-02,1,354319,1
IN1617S|43339,IN1617S|321426|5,IN1617S,5,2018-08-27,1,321426,1
IN1617S|43363,IN1617S|324804|5,IN1617S,5,2018-09-20,1,324804,1
IN1617S|43242,IN1617S|304949|7.99,IN1617S,7.99,2018-05-22,2,304949,2
IN1617S|43406,IN1617S|332103|8.36,IN1617S,8.36,2018-11-02,8,332103,8
IN1617S|43406,IN1617S|332107|8.36,IN1617S,8.36,2018-11-02,8,332107,8
IN1618|43190,IN1618|292589C|0,IN1618,0,2018-03-31,1,292589C,1
IN1619S|43190,IN1619S|292589C|0,IN1619S,0,2018-03-31,2,292589C,2
IN1619S|43430,IN1619S|337104-B|1.75,IN1619S,1.75,2018-11-26,10,337104-B,10
IN1619S|43431,IN1619S|337864-B|1.75,IN1619S,1.75,2018-11-27,5,337864-B,5
IN1619S|43339,IN1619S|321426|5,IN1619S,5,2018-08-27,2,321426,2
IN1620|43430,IN1620|337104-B|3.5,IN1620,3.5,2018-11-26,2,337104-B,2
IN1620|43431,IN1620|337864-B|3.5,IN1620,3.5,2018-11-27,2,337864-B,2
IN1621S|43431,IN1621S|337864-B|1.75,IN1621S,1.75,2018-11-27,1,337864-B,1
IN1622S|43190,IN1622S|292589C|0,IN1622S,0,2018-03-31,2,292589C,2
IN1623S|43190,IN1623S|292589C|0,IN1623S,0,2018-03-31,2,292589C,2
IN1623S|43339,IN1623S|321426|5,IN1623S,5,2018-08-27,2,321426,2
IN1626S|43412,IN1626S|333177|5,IN1626S,5,2018-11-08,2,333177,2
IN1628S|43148,IN1628S|282954|5.94,IN1628S,5.94,2018-02-17,4,282954,4
IN1636S|43182,IN1636S|290600-B|5.94,IN1636S,5.94,2018-03-23,2,290600-B,2
IN1737S|43339,IN1737S|321426|2.5,IN1737S,2.5,2018-08-27,1,321426,1
IN1737S|43150,IN1737S|283256|5.94,IN1737S,5.94,2018-02-19,1,283256,1
IN1804S|43163,IN1804S|286266-B|3.5,IN1804S,3.5,2018-03-04,2,286266-B,2
IN1804S|43178,IN1804S|289713|3.5,IN1804S,3.5,2018-03-19,5,289713,5
IN1804S|43182,IN1804S|290600-B|3.5,IN1804S,3.5,2018-03-23,5,290600-B,5
IN1804S|43190,IN1804S|292582|3.5,IN1804S,3.5,2018-03-31,5,292582,5
IN1806S|43146,IN1806S|282441|3.5,IN1806S,3.5,2018-02-15,2,282441,2
IN1812S|43160,IN1812S|285687-C|3.5,IN1812S,3.5,2018-03-01,2,285687-C,2
IN1812S|43178,IN1812S|289713|3.5,IN1812S,3.5,2018-03-19,8,289713,8
IN1812S|43182,IN1812S|290600-B|3.5,IN1812S,3.5,2018-03-23,5,290600-B,5
IN1812S|43190,IN1812S|292582|3.5,IN1812S,3.5,2018-03-31,2,292582,2
IN1813S|43146,IN1813S|282441|3.5,IN1813S,3.5,2018-02-15,2,282441,2
IN1820S|43148,IN1820S|282954|5.94,IN1820S,5.94,2018-02-17,1,282954,1
IN1820S|43150,IN1820S|283256|5.94,IN1820S,5.94,2018-02-19,1,283256,1
IN1820S|43182,IN1820S|290600-B|5.94,IN1820S,5.94,2018-03-23,1,290600-B,1
IN1822S|43160,IN1822S|285687-C|3.5,IN1822S,3.5,2018-03-01,1,285687-C,1
